0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0.06381233595800524,0.13333333333333333,0.0,0.5699916177703269,0.0,0.04,0.0,0.12030075187969926,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.23325979554423143,0.16185094359739846,0.14919414243201037,0.04861111111111111,0.06114034611837464,0.06340608570973394,0.06947463768115943,0.0625,0.0,0.25,0.2,0.0,0.3333333333333333,0.0,0.0,0.13989071038251366,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.05555555555555555,0.09803921568627451,0.11489361702127661,0.16666666666666666,0.0,0.0,0.0,0.125,0.125,0.0759493670886076,0.017241379310344827,0.0,0.04347826086956522
0.5408191163604549,0.13333333333333333,1.0,0.08214585079631183,0.13315217391304351,0.14,0.0,0.06085802742149492,0.0,0.125,0.8333333333333333,0.3333333333333333,0.42307692307692313,0.13333333333333333,0.0,0.20666190224652764,0.0,0.056314269719202094,0.40277777777777773,0.5235718548255844,0.5296054378418564,0.5792572463768115,0.375,0.7777777777777777,0.0,0.6000000000000001,0.0,0.3333333333333333,0.0,0.25,0.4392228293867638,0.2,0.005015959872321021,0.012425173920077658,0.0,0.0,0.375,0.0,1.0,0.0,0.2222222222222222,0.24705882352941178,0.15319148936170213,0.0,0.0,0.0,0.25,0.0625,0.5416666666666666,0.49367088607594933,0.25862068965517243,0.36363636363636365,0.42857142857142855
0.135252624671916,0.06666666666666667,0.0,0.15255658005029338,0.0,0.21,0.0,0.33737284387439187,0.0,0.375,0.0,0.0,0.038461538461538464,0.06666666666666667,0.3333333333333333,0.1863095423049436,0.0,0.057853796517281,0.11458333333333331,0.12982151575977866,0.1281397695289682,0.13967391304347826,0.125,0.3333333333333333,0.0,0.2,0.0,0.3333333333333333,0.0,0.25,0.23618700667880996,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.4,0.38888888888888884,0.16470588235294117,0.14042553191489363,0.0,0.0,0.0,0.125,0.0625,0.20833333333333331,0.037974683544303806,0.08620689655172414,0.18181818181818182,0.07453416149068323
0.17380249343832022,0.13333333333333333,0.0,0.24224643755238892,0.0,0.1,0.0,0.12799646174259177,0.0,0.125,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.37802566572414004,0.004264846998613925,0.1358245676065883,0.15277777777777776,0.16741713231704008,0.16536562051935638,0.18831521739130436,0.03125,0.2222222222222222,0.0,0.2,0.0,0.3333333333333333,0.0,0.25,0.17814207650273226,0.0,0.0,0.0,0.5,0.0,0.25,1.0,1.0,0.30000000000000004,0.3333333333333333,0.03137254901960784,0.18297872340425533,0.0,0.0,0.0,0.125,0.1875,0.29166666666666663,0.13924050632911392,0.15517241379310345,0.2727272727272727,0.16770186335403725
0.2446686351706037,0.13333333333333333,0.0,0.1751886001676446,0.0,0.08,0.0,0.07377266696152146,0.0,0.375,0.3333333333333333,0.0,0.15384615384615385,0.13333333333333333,0.3333333333333333,0.163626759469285,0.170593879944557,0.048167300156162524,0.017361111111111112,0.2416861064395378,0.23774626944931226,0.254981884057971,0.21875,1.0,0.25,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.0,0.25,0.41857923497267757,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.30000000000000004,0.3333333333333333,0.9803921568627451,0.23829787234042554,0.16666666666666666,0.0,0.0,0.0,0.125,0.375,0.24050632911392403,0.1896551724137931,0.09090909090909091,0.22981366459627328
0.2737314085739283,0.06666666666666667,0.0,0.07879295892707461,0.0,0.01,0.0,0.008314904909332154,0.0,0.125,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.13876891526582358,0.0,0.03814932673325673,0.25,0.272825910052623,0.2631830492273379,0.2818840579710145,0.3125,0.2222222222222222,0.0,0.2,0.0,0.0,0.0,0.25,0.07808136004857316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05555555555555555,0.19607843137254902,0.059574468085106386,0.0,0.0,0.0,0.0,0.25,0.41666666666666663,0.21518987341772153,0.1896551724137931,0.09090909090909091,0.22360248447204967
0.5265748031496063,0.2,0.0,0.12573344509639564,0.0,0.59,0.0,0.26138876603272887,0.0,0.625,0.0,0.0,0.11538461538461539,0.2,0.3333333333333333,0.016375104869030235,0.013412943810640794,0.0,0.4409722222222222,0.5289969077198502,0.5222770962774148,0.5440217391304347,0.375,0.5555555555555556,0.0,0.2,0.0,0.0,0.0,0.25,0.2949605343047966,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.30000000000000004,0.38888888888888884,0.3137254901960784,0.00851063829787234,0.0,0.0,0.0,0.25,0.125,0.4583333333333333,0.16455696202531644,0.15517241379310345,0.2727272727272727,0.20496894409937885
0.0770997375328084,0.06666666666666667,0.0,0.24224643755238892,0.0,0.08,0.0,0.20459973463069442,0.0,0.0,0.08333333333333333,0.0,0.0,0.06666666666666667,0.3333333333333333,0.2762638660162197,0.178547819596972,0.14070832965025484,0.06944444444444445,0.07898877014050887,0.07604481971217672,0.07998188405797102,0.125,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.048087431693989074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.07058823529411765,0.05106382978723404,0.0,0.0,0.0,0.0,0.0625,0.20833333333333331,0.11392405063291139,0.12068965517241378,0.0,0.11180124223602483
0.0723698600174978,0.13333333333333333,0.0,0.5205364626990779,0.0,0.06,0.0,0.16470588235294117,0.0,0.25,0.0,0.0,0.038461538461538464,0.13333333333333333,0.3333333333333333,0.0936208557312867,0.0,0.03749373876661069,0.06597222222222221,0.0660228937232138,0.07190271361053581,0.08070652173913044,0.09375,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.024893746205221615,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.30000000000000004,0.16666666666666666,0.09803921568627451,0.11914893617021277,0.0,0.0,0.0,0.25,0.1875,0.25,0.037974683544303806,0.05172413793103448,0.0,0.055900621118012424
0.11305227471566054,0.0,0.0,0.0,0.0,0.03,0.0,0.05537372843874392,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.3333333333333333,0.1666097007737004,0.14805416355688242,0.11891923745543476,0.0763888888888889,0.11539087506103184,0.11273963145876478,0.12164855072463768,0.09375,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.02853673345476624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14901960784313725,0.0425531914893617,0.0,0.0,0.0,0.0,0.0625,0.16666666666666666,0.13924050632911392,0.05172413793103448,0.0,0.09316770186335402
0.09782370953630797,0.06666666666666667,0.0,0.20201173512154236,0.0,0.05,0.0,0.10650154798761612,0.0,0.125,0.0,0.0,0.038461538461538464,0.06666666666666667,0.3333333333333333,0.21113631420315074,0.0,0.050774919708889484,0.08333333333333331,0.0950469267075354,0.09925123466624183,0.11856884057971015,0.1875,0.3333333333333333,0.0,0.8,0.0,0.3333333333333333,0.0,0.75,0.3566484517304189,0.2,0.005015959872321021,0.0042226176994013915,0.0,0.0,0.5,0.0,0.0,0.5,0.4444444444444444,0.10196078431372549,0.15319148936170213,0.0,0.0,0.0,0.125,0.125,0.125,0.11392405063291139,0.12068965517241378,0.36363636363636365,0.13664596273291924
0.09552712160979877,0.0,0.0,0.0,0.0,0.08,0.0,0.17523219814241486,0.0,0.0,0.08333333333333333,0.0,0.038461538461538464,0.0,0.3333333333333333,0.23416089239660692,0.0,0.05685936533191902,0.125,0.08913361905278576,0.09144495778238011,0.1068840579710145,0.25,0.2222222222222222,0.0,1.0,0.0,1.0,0.0,0.0,0.31062537947783847,0.2,0.15458276333789328,0.22260152078951626,0.0,0.0,0.25,1.0,0.0,0.30000000000000004,0.4444444444444444,0.0,0.2680851063829787,0.0,0.0,0.0,0.0,0.0625,0.08333333333333333,0.08860759493670886,0.06896551724137931,0.09090909090909091,0.06832298136645962
0.06433180227471566,0.0,0.0,0.0,0.0,0.03,0.0,0.09066784608580275,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.13317590032004475,0.0,0.028425999587495213,0.0798611111111111,0.06152009982097324,0.063671605331634,0.07273550724637681,0.15625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.75,0.5368548876745598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.611111111111111,0.0,0.03404255319148936,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.06329113924050633,0.034482758620689655,0.18181818181818182,0.04968944099378882
0.09506233595800524,0.0,0.0,0.0,0.0,0.01,0.0,0.021583370190181337,0.0,0.0,0.0,0.16666666666666666,0.038461538461538464,0.0,0.3333333333333333,0.10229002889724387,0.03588868749333618,0.24647161083119712,0.07291666666666666,0.0943959203602235,0.08969252827783973,0.09954710144927537,0.0625,0.2222222222222222,0.25,0.0,0.0,0.0,0.0,0.0,0.0559805707346691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.16666666666666666,0.058823529411764705,0.11489361702127661,0.0,0.0,0.0,0.0,0.25,0.041666666666666664,0.16455696202531644,0.05172413793103448,0.0,0.08695652173913043
0.2892333770778653,0.13333333333333333,0.0,0.15004191114836546,0.0,0.19,0.0,0.1501105705440071,0.0,0.125,0.16666666666666666,1.0,0.19230769230769232,0.13333333333333333,0.0,0.08299412733430692,0.0,0.026009900114912048,0.1597222222222222,0.2829707589648999,0.27815835590250115,0.31195652173913047,0.15625,0.4444444444444444,0.0,0.2,0.0,0.0,0.0,0.0,0.19344262295081968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.2222222222222222,0.47058823529411764,0.10638297872340427,0.0,0.0,0.0,0.25,0.25,0.125,0.13924050632911392,0.13793103448275862,0.2727272727272727,0.13664596273291924
0.19726049868766404,0.0,0.0,0.0,0.0,0.06,0.0,0.06837682441397612,0.0,0.0,0.08333333333333333,0.0,0.07692307692307693,0.0,0.3333333333333333,0.1375260230556505,0.0,0.037928342025398507,0.13888888888888887,0.19079911029132535,0.1919175827093622,0.20878623188405798,0.21875,0.4444444444444444,0.0,0.4,0.0,0.3333333333333333,0.0,0.0,0.1345476624165149,0.0,0.0,0.0,0.0,0.0,0.375,1.0,1.0,0.4,0.3333333333333333,0.3137254901960784,0.10638297872340427,0.3333333333333333,0.0,0.0,0.0,0.0,0.29166666666666663,0.1518987341772152,0.13793103448275862,0.18181818181818182,0.16149068322981364
0.05547353455818023,0.0,0.0,0.0,0.0,0.05,0.0,0.167890314020345,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.3333333333333333,0.08715781623838673,0.1963535558161851,0.06567665517546184,0.027777777777777776,0.056691802745076764,0.055652912750252234,0.0644927536231884,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.019672131147540985,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.050980392156862744,0.055319148936170216,0.0,0.0,0.0,0.0,0.0625,0.20833333333333331,0.2278481012658228,0.10344827586206896,0.0,0.16149068322981364
0.18178587051618547,0.0,0.0,0.0,0.0,0.11,0.0,0.13427686864219374,0.0,0.125,0.08333333333333333,0.16666666666666666,0.11538461538461539,0.0,0.3333333333333333,0.45120094459807975,0.0,0.11616429476413564,0.006944444444444444,0.1750122063690121,0.17678296426105888,0.19755434782608697,0.125,0.3333333333333333,0.0,0.8,0.0,0.6666666666666666,0.0,0.5,0.4365513054037644,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.2222222222222222,0.10588235294117647,0.17872340425531916,0.0,0.0,0.0,0.0,0.1875,0.125,0.17721518987341772,0.06896551724137931,0.18181818181818182,0.12422360248447203
0.35657261592300965,0.06666666666666667,0.0,0.06035205364626991,0.0,0.05,0.0,0.031755860238832374,0.0,0.0,0.16666666666666666,0.6666666666666666,0.038461538461538464,0.06666666666666667,0.0,0.15803374452350621,0.0,0.14061256961018295,0.3923611111111111,0.3636955460315738,0.35760182677499863,0.3571557971014493,0.3125,0.4444444444444444,0.5,0.4,0.3333333333333333,0.0,0.5,0.75,0.24675166970248938,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.2222222222222222,0.08627450980392157,0.08510638297872342,0.0,0.0,0.0,0.0,0.125,0.375,0.21518987341772153,0.12068965517241378,0.0,0.18633540372670807
0.0531496062992126,0.06666666666666667,0.0,0.3336127409891031,0.0,0.03,0.0,0.10570544007076516,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.05043035142777243,0.0,0.010327352013907302,0.04513888888888889,0.05104974773504041,0.054697042111412034,0.06585144927536232,0.0625,0.2222222222222222,0.0,0.2,0.0,0.0,0.0,0.0,0.02040072859744991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.38823529411764707,0.02553191489361702,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.06329113924050633,0.0,0.0,0.018633540372670808
0.10974409448818898,0.0,0.0,0.0,0.0,0.03,0.0,0.05785050862450244,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12727216232172264,0.0,0.029236276849642,0.0798611111111111,0.1007432322465144,0.11114651372736445,0.12237318840579711,0.0625,0.1111111111111111,0.0,0.2,0.0,0.0,0.0,0.0,0.11851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05555555555555555,0.0,0.055319148936170216,0.0,0.0,0.0,0.0,0.0625,0.125,0.12658227848101267,0.05172413793103448,0.18181818181818182,0.09316770186335402
0.3141951006124235,0.26666666666666666,0.0,0.2749371332774518,0.0,0.28,0.0,0.2030075187969925,0.0,0.375,0.5833333333333333,0.0,0.38461538461538464,0.26666666666666666,0.3333333333333333,0.2613491594941429,0.012794540995841775,0.09472141194496006,0.24305555555555552,0.3155753268594369,0.3141097127077691,0.3239130434782609,0.3125,0.2222222222222222,0.25,0.2,0.0,0.0,0.0,0.25,0.13029751062537948,0.4,0.14135886912904697,0.14688561721404303,0.0,0.0,0.25,1.0,0.0,0.30000000000000004,0.3333333333333333,0.3529411764705882,0.425531914893617,0.16666666666666666,0.0,0.0,0.25,0.125,0.4583333333333333,0.17721518987341772,0.15517241379310345,0.0,0.19254658385093165
0.18555883639545057,0.13333333333333333,0.0,0.22296730930427494,0.0,0.19,0.0,0.22344095532950023,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.19886275362769165,0.07250239897643673,0.3823330092224284,0.125,0.19362013779634352,0.18942169826350166,0.2009057971014493,0.25,0.5555555555555556,0.0,0.2,0.0,0.3333333333333333,0.0,0.25,0.36429872495446264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.10638297872340427,0.0,0.0,0.0,0.0,0.0625,0.25,0.2278481012658228,0.1896551724137931,0.18181818181818182,0.21118012422360247
0.5352416885389326,0.3333333333333333,0.0,0.20787929589270746,0.0,0.23,0.0,0.10110570544007078,0.0,0.125,0.16666666666666666,0.16666666666666666,0.11538461538461539,0.3333333333333333,0.0,0.4333343690768418,0.0,0.11799846783935886,0.3472222222222222,0.5219985894862474,0.5144708193935532,0.5517210144927536,0.3125,0.4444444444444444,0.0,0.4,0.0,0.6666666666666666,0.0,0.5,0.2069216757741348,0.0,0.0,0.0,0.0,0.0,0.125,0.0,1.0,0.0,0.1111111111111111,1.0,0.7106382978723405,0.0,0.0,0.0,0.875,0.1875,0.375,0.26582278481012656,0.25862068965517243,0.09090909090909091,0.2670807453416149
0.09003171478565179,0.13333333333333333,0.0,0.4341994970662196,0.0,0.08,0.0,0.18319327731092439,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.0502749899015008,0.0,0.011152361589911312,0.11458333333333331,0.09076113492106547,0.09436567362328076,0.10969202898550726,0.03125,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.034244080145719495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0196078431372549,0.15319148936170213,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0759493670886076,0.034482758620689655,0.0,0.04347826086956522
0.37160979877515316,0.06666666666666667,0.0,0.0595138306789606,0.0,0.28,0.0,0.17523219814241486,0.0,0.0,0.16666666666666666,0.0,0.038461538461538464,0.06666666666666667,0.3333333333333333,0.3736755429885343,0.0,0.0930271958513804,0.2708333333333333,0.3613085227580969,0.36084116616217937,0.3889492753623188,0.21875,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1406193078324226,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.1,0.05555555555555555,0.0,0.2170212765957447,0.0,0.0,0.0,0.125,0.0625,0.3333333333333333,0.24050632911392403,0.10344827586206896,0.2727272727272727,0.20496894409937885
0.0839621609798775,0.13333333333333333,0.0,0.4526404023470243,0.0,0.02,0.0,0.04776647501105706,0.0,0.0,0.0,0.16666666666666666,0.23076923076923078,0.13333333333333333,0.0,0.15741229841841967,0.029853928990297478,0.04702554583222841,0.09375,0.08658384419248087,0.08353247304975837,0.0855072463768116,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.013600485731633274,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.05555555555555555,0.13725490196078433,0.26382978723404255,0.0,0.0,0.0,0.0,0.0625,0.20833333333333331,0.05063291139240507,0.017241379310344827,0.09090909090909091,0.04968944099378882
0.09872594050743656,0.0,0.0,0.0,0.0,0.04,0.0,0.0843874391862008,0.0,0.125,0.08333333333333333,0.0,0.038461538461538464,0.0,0.3333333333333333,0.0354535002951869,0.0,0.007837590972038068,0.09027777777777776,0.09369066348396896,0.1036588603897828,0.13342391304347825,0.03125,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.010443230115361263,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.2,0.16666666666666666,0.0392156862745098,0.2170212765957447,0.6666666666666666,0.0,0.0,0.0,0.3125,0.041666666666666664,0.02531645569620253,0.017241379310344827,0.0,0.04968944099378882
0.16185476815398075,0.0,0.0,0.0,0.0,0.09,0.0,0.12233524988942947,0.0,0.125,0.0,0.0,0.0,0.0,0.6666666666666667,0.2927943324115216,0.004264846998613925,0.06963228144612392,0.15277777777777776,0.15282374003146532,0.15724072008921458,0.1746376811594203,0.09375,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.05403764420157863,0.4,0.00729594163246694,0.007312732567545705,0.0,0.0,0.125,0.0,0.0,0.2,0.2222222222222222,0.14509803921568626,0.12340425531914895,0.0,0.0,0.0,0.0,0.3125,0.375,0.17721518987341772,0.24137931034482757,0.18181818181818182,0.22360248447204967
0.4007272528433946,0.26666666666666666,0.0,0.2212908633696563,0.0,0.07,0.0,0.040866873065015484,0.0,0.0,0.16666666666666666,0.0,0.07692307692307693,0.26666666666666666,0.3333333333333333,0.16455892862691482,0.0,0.050008839388314325,0.3020833333333333,0.3837139912114143,0.38341033402368435,0.41032608695652173,0.21875,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.15446265938069217,0.0,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0.2,0.2222222222222222,0.5843137254901961,0.16170212765957448,0.0,0.0,0.0,0.125,0.375,0.375,0.21518987341772153,0.12068965517241378,0.36363636363636365,0.21118012422360247
0.20888013998250218,0.06666666666666667,0.0,0.09974853310980722,0.0,0.02,0.0,0.02105263157894737,0.0,0.0,0.41666666666666663,0.16666666666666666,0.11538461538461539,0.06666666666666667,0.0,0.3951154336140198,0.0,0.1453490085152774,0.15624999999999997,0.21982314327564695,0.20938877383038607,0.2115036231884058,0.21875,0.2222222222222222,0.25,0.0,0.0,0.0,0.0,0.0,0.04663023679417122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.03529411764705882,0.055319148936170216,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.30379746835443033,0.017241379310344827,0.0,0.16149068322981364
0.38957239720035,0.2,0.0,0.16932103939647947,0.0,0.15,0.0,0.08934099955771783,0.0,0.0,0.25,0.0,0.11538461538461539,0.2,0.3333333333333333,0.06736475779138054,0.0,0.019822328294881994,0.2881944444444444,0.3974393750339066,0.39477457384100684,0.4260869565217391,0.21875,0.5555555555555556,0.25,0.2,0.0,0.0,0.0,0.0,0.14207650273224046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.6862745098039216,0.0723404255319149,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.34177215189873417,0.27586206896551724,0.18181818181818182,0.3354037267080745
0.10679133858267717,0.06666666666666667,1.0,0.19530595138306792,0.6331521739130436,0.06,0.0,0.12348518354710306,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.09402479569959296,0.0,0.018776334011019767,0.125,0.0946671730049368,0.09882640327120173,0.11530797101449275,0.125,0.4444444444444444,0.0,0.2,0.0,0.0,0.0,0.0,0.1758348512446873,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.5,0.1111111111111111,0.0784313725490196,0.06808510638297872,0.0,0.0,0.0,0.25,0.0625,0.20833333333333331,0.08860759493670886,0.08620689655172414,0.2727272727272727,0.10559006211180122
0.14405621172353456,0.0,0.0,0.0,0.0,0.14,0.0,0.21176470588235297,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.6666666666666667,0.06487897337103439,0.0,0.013708418044138011,0.125,0.13665708240655347,0.14199989379215122,0.15806159420289856,0.1875,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.017243472981177902,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.2777777777777778,0.09803921568627451,0.22127659574468087,0.0,0.0,0.0,0.0,0.1875,0.20833333333333331,0.189873417721519,0.08620689655172414,0.2727272727272727,0.16149068322981364
0.3159995625546807,0.0,0.0,0.0,0.0,0.17,0.0,0.1241043785935427,0.0,0.125,0.16666666666666666,0.0,0.3076923076923077,0.0,0.3333333333333333,0.14187614579125624,0.0,0.04080114322755532,0.17013888888888887,0.30548472847610264,0.30715309861398754,0.33360507246376814,0.3125,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2241651487553127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.2222222222222222,0.29411764705882354,0.36595744680851067,0.0,0.0,0.0,0.0,0.125,0.5,0.12658227848101267,0.20689655172413793,0.0,0.19254658385093165
0.1400645231846019,0.0,0.0,0.0,0.0,0.03,0.0,0.046616541353383466,0.0,0.125,0.0,0.0,0.038461538461538464,0.0,0.3333333333333333,0.22729391293540063,0.0,0.05452429358555055,0.013888888888888888,0.13448706124884718,0.1350963836227497,0.15317028985507247,0.15625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.027200971463266548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21568627450980393,0.08936170212765958,0.0,0.0,0.0,0.375,0.125,0.20833333333333331,0.10126582278481014,0.08620689655172414,0.09090909090909091,0.09937888198757763
0.08543853893263342,0.06666666666666667,0.0,0.22380553227158423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.17409812633999316,0.1930696236272524,0.17733286189928987,0.05902777777777777,0.08614983996093961,0.08480696723487866,0.09375,0.09375,0.3333333333333333,0.25,0.2,0.3333333333333333,0.0,0.5,0.25,0.29957498482088646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.12941176470588234,0.04680851063829787,0.0,0.0,0.0,0.0,0.0625,0.125,0.20253164556962025,0.034482758620689655,0.0,0.11180124223602483
0.16196412948381453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0036354597147562374,0.16377012474677471,0.12201302336544975,0.1284722222222222,0.16611511962241632,0.14996548244915298,0.1693840579710145,0.1875,0.4444444444444444,0.25,0.4,0.3333333333333333,0.0,0.5,0.0,0.09981785063752277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.12941176470588234,0.07659574468085108,0.0,0.0,0.0,0.25,0.125,0.041666666666666664,0.17721518987341772,0.017241379310344827,0.0,0.08074534161490682
0.26123687664042,0.4666666666666667,0.0,0.5674769488683991,0.0,0.29,0.0,0.2482087571870854,0.0,0.0,0.16666666666666666,0.16666666666666666,0.11538461538461539,0.4666666666666667,0.0,0.5462200540658111,0.012794540995841775,0.20854326880579863,0.27777777777777773,0.2738566701025335,0.2650416865806383,0.27708333333333335,0.125,0.2222222222222222,0.25,0.4,0.0,0.0,0.0,0.0,0.18506375227686703,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.20392156862745098,0.04680851063829787,0.0,0.0,0.0,0.0,0.4375,0.3333333333333333,0.17721518987341772,0.13793103448275862,0.18181818181818182,0.18012422360248445
0.15761701662292213,0.0,0.0,0.0,0.0,0.02,0.0,0.0275984077841663,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.3333333333333333,0.16841189447845134,0.14882183601663293,0.4039674121217478,0.08680555555555555,0.15819454239678837,0.15288619829005362,0.1654891304347826,0.125,0.1111111111111111,0.5,0.0,0.0,0.0,0.0,0.0,0.007407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.09803921568627451,0.02553191489361702,0.0,0.0,0.0,0.125,0.0,0.125,0.20253164556962025,0.0,0.0,0.09937888198757763
0.13016732283464566,0.06666666666666667,0.0,0.1550712489522213,0.0,0.04,0.0,0.06536930561698365,0.0,0.0,0.0,0.16666666666666666,0.038461538461538464,0.06666666666666667,0.0,0.178075381412547,0.12368056295980383,0.06261970005008986,0.0763888888888889,0.13275104432268214,0.12803356168020816,0.13822463768115942,0.0,0.1111111111111111,0.75,0.0,0.0,0.0,0.0,0.0,0.0071645415907710995,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.1,0.1111111111111111,0.054901960784313725,0.01702127659574468,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.2911392405063291,0.15517241379310345,0.0,0.21118012422360247
0.4638560804899388,0.3333333333333333,0.0,0.2372170997485331,0.0,0.3,0.0,0.14993365767359576,0.0,0.125,0.3333333333333333,0.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.36559674362240935,0.0,0.09973039865641296,0.3298611111111111,0.45841696956545325,0.45993308905528113,0.4697463768115942,0.25,0.4444444444444444,0.0,0.4,0.0,0.3333333333333333,0.0,0.25,0.24711596842744385,0.2,0.013223894208846329,0.03204983012457531,0.0,0.0,0.0,1.0,0.0,0.30000000000000004,0.2777777777777778,0.8823529411764706,0.5319148936170213,0.0,0.0,0.0,0.375,0.375,0.4583333333333333,0.30379746835443033,0.1896551724137931,0.5454545454545454,0.3105590062111801
